MEASURE_ID,SOC,BATTERY_ID,FREQUENCY_ID,IMPEDANCE_VALUE
05_5,100,05,12,(0.0829791855459925-0.0044855071085053j)
05_5,090,05,12,(0.0828737678346465-0.00430938384804793j)
05_5,080,05,12,(0.0829524991179682-0.00426141786869532j)
05_5,070,05,12,(0.0829129934227122-0.00424110442889864j)
05_5,060,05,12,(0.0831376831914453-0.00416559738308295j)
05_5,050,05,12,(0.0833073658382693-0.00422984619388107j)
05_5,040,05,12,(0.0837666037193695-0.00427155714938136j)
05_5,030,05,12,(0.084250788327923-0.00423905019027141j)
05_5,020,05,12,(0.0850786105872313-0.00445137625914681j)
05_5,010,05,12,(0.0859760506032363-0.00454238193601148j)
05_6,100,05,12,(0.0837043927041296-0.00428842827416177j)
05_6,090,05,12,(0.0839007443112051-0.00436357792780264j)
05_6,080,05,12,(0.0837602871959842-0.00425400042965769j)
05_6,070,05,12,(0.0837145091086028-0.00419042499195152j)
05_6,060,05,12,(0.0839234803421226-0.00402211492162932j)
05_6,050,05,12,(0.0843159436695663-0.00421068640335056j)
05_6,040,05,12,(0.0846182958728524-0.00422785320962065j)
05_6,030,05,12,(0.0850669680357941-0.00438057973670831j)
05_6,020,05,12,(0.0858674614699997-0.00437819659198099j)
05_6,010,05,12,(0.0868005062043273-0.00457427591629531j)
05_7,100,05,12,(0.0837408663083265-0.0042104048106643j)
05_7,090,05,12,(0.0834902956692464-0.00431420453607906j)
05_7,080,05,12,(0.0831952602876607-0.00421933746524807j)
05_7,070,05,12,(0.0832159117051054-0.00413456371243167j)
05_7,060,05,12,(0.0834249036725401-0.00415989086973614j)
05_7,050,05,12,(0.0835534101964675-0.00411822824775202j)
05_7,040,05,12,(0.0839002889811463-0.00421422087180356j)
05_7,030,05,12,(0.0844837276215397-0.00424034760885175j)
05_7,020,05,12,(0.0852573809685518-0.00441507650713833j)
05_7,010,05,12,(0.086265624526782-0.00448885337245847j)
05_8,100,05,12,(0.0838923677332698-0.00423343514099853j)
05_8,090,05,12,(0.0835417605955973-0.00437609985521548j)
05_8,080,05,12,(0.0832257902416353-0.00422769230674376j)
05_8,070,05,12,(0.0832638352113378-0.00414620274143036j)
05_8,060,05,12,(0.0834801975154181-0.00409528027078086j)
05_8,050,05,12,(0.0836321726753439-0.00413221915933806j)
05_8,040,05,12,(0.0839870093687676-0.00415567678657294j)
05_8,030,05,12,(0.0843989645185554-0.0042887795559759j)
05_8,020,05,12,(0.0852723117546723-0.00445372309048352j)
05_8,010,05,12,(0.0861995020733357-0.00451106547367943j)
06_3,100,06,12,(0.0843102958423166-0.00450406449119369j)
06_3,090,06,12,(0.0839694647466139-0.00466763314318604j)
06_3,080,06,12,(0.0837317047965554-0.00449443031559382j)
06_3,070,06,12,(0.0837521563412033-0.00440995891354519j)
06_3,060,06,12,(0.0839828524711269-0.00447306993310662j)
06_3,050,06,12,(0.0843845185385686-0.00441521627474762j)
06_3,040,06,12,(0.0851002463802831-0.00454614658596912j)
06_3,030,06,12,(0.0857522886186437-0.00453651295144541j)
06_3,020,06,12,(0.085839381500002-0.00459854186823107j)
06_3,010,06,12,(0.087308301381542-0.00489068379338195j)
06_4,100,06,12,(0.0842285657332707-0.0045317961704211j)
06_4,090,06,12,(0.0843737470323739-0.00453361851790369j)
06_4,080,06,12,(0.084147771425406-0.00439298166062599j)
06_4,070,06,12,(0.0840499867182835-0.00437931741016568j)
06_4,060,06,12,(0.0843377347675668-0.00427253358142296j)
06_4,050,06,12,(0.0846858826694815-0.00434880004590046j)
06_4,040,06,12,(0.0849539101743029-0.00435304759505549j)
06_4,030,06,12,(0.0855122521453722-0.00444622318561107j)
06_4,020,06,12,(0.08615603593761-0.00455558062080394j)
06_4,010,06,12,(0.0873667941120573-0.00477457247288467j)
06_5,100,06,12,(0.084802896463279-0.00445638445553496j)
06_5,090,06,12,(0.0847390658945689-0.00440676087638074j)
06_5,080,06,12,(0.0846946562114022-0.00437726065411996j)
06_5,070,06,12,(0.0847731631841489-0.00420226850265622j)
06_5,060,06,12,(0.08511856260196-0.00422051190233764j)
06_5,050,06,12,(0.0853991750551729-0.00429422045639485j)
06_5,040,06,12,(0.0860039177470009-0.00435793404925436j)
06_5,030,06,12,(0.086409034490874-0.00437877462659758j)
06_5,020,06,12,(0.0872019749583721-0.00449785250238618j)
06_5,010,06,12,(0.0885246994544489-0.00472947975659564j)
06_6,100,06,12,(0.084076065665467-0.00459791614792522j)
06_6,090,06,12,(0.0852282583558853-0.00431705831143625j)
06_6,080,06,12,(0.0852354379656129-0.00427892788080691j)
06_6,070,06,12,(0.0853547248995346-0.00418603264121159j)
06_6,060,06,12,(0.0856716405457692-0.00414106307679175j)
06_6,050,06,12,(0.0859749974668224-0.0041438976590424j)
06_6,040,06,12,(0.0867608144736555-0.00419070314446484j)
06_6,030,06,12,(0.0873408784247146-0.00425733790227861j)
06_6,020,06,12,(0.0881479130258347-0.00434635542009009j)
06_6,010,06,12,(0.0892216414697325-0.00452018439020768j)
06_7,100,06,12,(0.0855389076672618-0.00449531969948105j)
06_7,090,06,12,(0.0854979690045806-0.00430832445088526j)
06_7,080,06,12,(0.0856163727521427-0.00407681772270564j)
06_7,070,06,12,(0.0856878095924352-0.00401264355409153j)
06_7,060,06,12,(0.0860702143685384-0.00388192920253715j)
06_7,050,06,12,(0.0862078596479289-0.00397900547768279j)
06_7,040,06,12,(0.0868416872351049-0.00417038933234012j)
06_7,030,06,12,(0.087402260562795-0.00429007231454946j)
06_7,020,06,12,(0.0878177755716507-0.00439513864829395j)
06_7,010,06,12,(0.0889627468460803-0.00465801818828805j)
06_8,100,06,12,(0.0851279755989637-0.00424209104391167j)
06_8,090,06,12,(0.0852265778870938-0.00405507474265226j)
06_8,080,06,12,(0.0849674047623952-0.00407334316726506j)
06_8,070,06,12,(0.0850205335555648-0.00405615702203399j)
06_8,060,06,12,(0.0852053187656699-0.00410745642081657j)
06_8,050,06,12,(0.0855068176988473-0.00411644573532085j)
06_8,040,06,12,(0.0859472592119585-0.00419797811240497j)
06_8,030,06,12,(0.0863229935088476-0.00432097992415261j)
06_8,020,06,12,(0.0871593232183793-0.00434733824161851j)
06_8,010,06,12,(0.0882537742736767-0.00457531995850366j)
02_4,100,02,13,(0.0796810249508533-0.00404468121863557j)
02_4,090,02,13,(0.0792705156114722-0.00376420286995602j)
02_4,080,02,13,(0.0788288902800027-0.00344201654835451j)
02_4,070,02,13,(0.0788720847406654-0.00357221076102571j)
02_4,060,02,13,(0.0787624165416349-0.00345434832640213j)
02_4,050,02,13,(0.0791873126476042-0.0035032520463323j)
02_4,040,02,13,(0.0797088385612954-0.00353410054176741j)
02_4,030,02,13,(0.0799362911600626-0.00348862154423045j)
02_4,020,02,13,(0.0806114605178115-0.00360733199840731j)
02_4,010,02,13,(0.0816579473833468-0.00365423758034499j)
02_5,100,02,13,(0.0791570179171609-0.00395453484146769j)
02_5,090,02,13,(0.0785769570711921-0.00380295898023028j)
02_5,080,02,13,(0.0786670866721456-0.00366919712571987j)
02_5,070,02,13,(0.0789889277301562-0.00342793969386303j)
02_5,060,02,13,(0.079004144673493-0.00356253997559773j)
02_5,050,02,13,(0.0795354041510605-0.00349511809492725j)
02_5,040,02,13,(0.079840091895543-0.00337990220949024j)
02_5,030,02,13,(0.0801479421481261-0.00349529906516792j)
02_5,020,02,13,(0.0806813456678829-0.00367648087899452j)
02_5,010,02,13,(0.0815865876649727-0.00371450607496163j)
02_6,100,02,13,(0.0805599630708637-0.00388946828598029j)
02_6,090,02,13,(0.0804756484180247-0.00366502576340687j)
02_6,080,02,13,(0.0802607015012278-0.00348545273451304j)
02_6,070,02,13,(0.0802651157280573-0.00334094494653614j)
02_6,060,02,13,(0.0804779942626235-0.0034908465879143j)
02_6,050,02,13,(0.0806916528269752-0.00357901435428049j)
02_6,040,02,13,(0.0810614138247784-0.00353731712414061j)
02_6,030,02,13,(0.0813679219133269-0.00359798066964025j)
02_6,020,02,13,(0.0820223735897984-0.00366175688338346j)
02_6,010,02,13,(0.0828667425216352-0.00371075859091611j)
02_7,100,02,13,(0.078754292151787-0.00408768276025076j)
02_7,090,02,13,(0.0788036118287961-0.00365525349894741j)
02_7,080,02,13,(0.0785556275751933-0.00355021190766317j)
02_7,070,02,13,(0.0786052088178178-0.00343443135181664j)
02_7,060,02,13,(0.0787214573142182-0.0034992760084734j)
02_7,050,02,13,(0.0790759464454168-0.00340806813239492j)
02_7,040,02,13,(0.0792278970558433-0.00350525104318783j)
02_7,030,02,13,(0.0796973022926705-0.00351536125025866j)
02_7,020,02,13,(0.0796365355397714-0.00349695349402657j)
02_7,010,02,13,(0.0803476529100315-0.00370362604888503j)
02_8,100,02,13,(0.0770280319540691-0.0038781132013385j)
02_8,090,02,13,(0.0770175261004553-0.00343215343067399j)
02_8,080,02,13,(0.0770158637373511-0.00331714217619416j)
02_8,070,02,13,(0.0770862337512137-0.0035229765750414j)
02_8,060,02,13,(0.0772918531149311-0.00328526029435022j)
02_8,050,02,13,(0.0774937569930673-0.00327720063326268j)
02_8,040,02,13,(0.0778612749645253-0.00346942396320535j)
02_8,030,02,13,(0.0781317969904912-0.00353001712947925j)
02_8,020,02,13,(0.0786401880244029-0.00365904694432177j)
02_8,010,02,13,(0.0795620258754696-0.00363751178898912j)
02_9,100,02,13,(0.0776780558640585-0.00386917252159893j)
02_9,090,02,13,(0.0778942960050025-0.00354367335129423j)
02_9,080,02,13,(0.0779244125489943-0.00351472725559285j)
02_9,070,02,13,(0.0782013192400566-0.00324347781217514j)
02_9,060,02,13,(0.0784526753357134-0.00323134631284892j)
02_9,050,02,13,(0.0787315575091956-0.00322542412048061j)
02_9,040,02,13,(0.0792879729956533-0.00345527139797334j)
02_9,030,02,13,(0.0796444538666056-0.00335934037445214j)
02_9,020,02,13,(0.0801075147354618-0.00333780905493959j)
02_9,010,02,13,(0.0808238056999132-0.00356884077593099j)
03_4,100,03,13,(0.0802870336295149-0.00406902554313081j)
03_4,090,03,13,(0.0796757287148572-0.00383132282450144j)
03_4,080,03,13,(0.0795118989100777-0.00349960363351673j)
03_4,070,03,13,(0.0794744874046867-0.00341036953618925j)
03_4,060,03,13,(0.0796681897151564-0.00345324029096288j)
03_4,050,03,13,(0.0798088461629347-0.00336730706089187j)
03_4,040,03,13,(0.0800923676220632-0.00359122013831382j)
03_4,030,03,13,(0.0804419938717977-0.00344961403608932j)
03_4,020,03,13,(0.080987845973746-0.00351292094296405j)
03_4,010,03,13,(0.081456082255642-0.00362362565109795j)
03_5,100,03,13,(0.0794334084381888-0.00378509586824122j)
03_5,090,03,13,(0.0791308961397204-0.00347763161137302j)
03_5,080,03,13,(0.0788501545577026-0.00354451659767509j)
03_5,070,03,13,(0.0787539258857853-0.00339271445971735j)
03_5,060,03,13,(0.0789182831929273-0.00342570051999504j)
03_5,050,03,13,(0.0792729342828914-0.00338320051041821j)
03_5,040,03,13,(0.0796311909978235-0.00348845584580771j)
03_5,030,03,13,(0.079931960336286-0.0035415572931446j)
03_5,020,03,13,(0.0802799938303405-0.00341424663458405j)
03_5,010,03,13,(0.0807699424537999-0.00357385960655716j)
03_6,100,03,13,(0.0805163449426773-0.00384208457727046j)
03_6,090,03,13,(0.0801348851624912-0.00352813694512529j)
03_6,080,03,13,(0.0800443307653664-0.00344100690063086j)
03_6,070,03,13,(0.079920818678371-0.00328400204661563j)
03_6,060,03,13,(0.0803525220021072-0.00328736537250497j)
03_6,050,03,13,(0.0805219547009273-0.00331268929889589j)
03_6,040,03,13,(0.0807086989518812-0.00321871887483695j)
03_6,030,03,13,(0.0810250120780705-0.00341581077595618j)
03_6,020,03,13,(0.081475694458805-0.00339535229021221j)
03_6,010,03,13,(0.0823172767995176-0.00362558132281649j)
03_7,100,03,13,(0.0801767178898237-0.0037665139054538j)
03_7,090,03,13,(0.0804702179464383-0.00342074275626776j)
03_7,080,03,13,(0.0804118413917669-0.00333903859203592j)
03_7,070,03,13,(0.080657453668951-0.00331967009134972j)
03_7,060,03,13,(0.0810516607913621-0.00322737460631525j)
03_7,050,03,13,(0.0814581105108989-0.00338865343367618j)
03_7,040,03,13,(0.0816469182276099-0.00333149817440425j)
03_7,030,03,13,(0.0821613481820778-0.00343638648332434j)
03_7,020,03,13,(0.0829367861488441-0.00337211889675248j)
03_7,010,03,13,(0.0838392624036218-0.00352292156374061j)
03_8,100,03,13,(0.0801615873308542-0.00364172641154966j)
03_8,090,03,13,(0.080351567273045-0.00346414592559733j)
03_8,080,03,13,(0.0807324904006271-0.00335334755167789j)
03_8,070,03,13,(0.0810925872284607-0.00323247322825381j)
03_8,060,03,13,(0.0812532976170783-0.00322733302732603j)
03_8,050,03,13,(0.0816001180944713-0.00326666747176243j)
03_8,040,03,13,(0.0819872652008262-0.00316731651618925j)
03_8,030,03,13,(0.0825715318627965-0.00336031270201042j)
03_8,020,03,13,(0.0831453338486014-0.00351855011543657j)
03_8,010,03,13,(0.084102736358977-0.00351939244201915j)
03_9,100,03,13,(0.0804042647725004-0.00352601272461052j)
03_9,090,03,13,(0.0802364951496683-0.00351687411991381j)
03_9,080,03,13,(0.0802421965606092-0.00338926213692232j)
03_9,070,03,13,(0.0801873742266941-0.00320717926117977j)
03_9,060,03,13,(0.0802412284659979-0.00322199181968506j)
03_9,050,03,13,(0.0804312186803962-0.00328901077412735j)
03_9,040,03,13,(0.0810789896294456-0.00334048402555805j)
03_9,030,03,13,(0.0813484222238053-0.00341520319196164j)
03_9,020,03,13,(0.0818908363040817-0.00345558053120557j)
03_9,010,03,13,(0.0826900503516122-0.00355404174874865j)
05_3,100,05,13,(0.0787634872407219-0.00326025395133842j)
05_3,090,05,13,(0.0787564499294757-0.0031596339744674j)
05_3,080,05,13,(0.0785896133783092-0.00303574814621576j)
05_3,070,05,13,(0.0785801600624135-0.00301239144111091j)
05_3,060,05,13,(0.0788190141759509-0.00311917821463692j)
05_3,050,05,13,(0.0792043473097486-0.00312245269836422j)
05_3,040,05,13,(0.0796767099986869-0.00332159354035612j)
05_3,030,05,13,(0.0799373879948709-0.00316021537103068j)
05_3,020,05,13,(0.0807263051854063-0.00327753663687304j)
05_3,010,05,13,(0.0816600591211972-0.00340887771695161j)
05_4,100,05,13,(0.0800229884728779-0.0031920390663415j)
05_4,090,05,13,(0.0801887945479582-0.0033056155180245j)
05_4,080,05,13,(0.0801902360424308-0.00321517261586721j)
05_4,070,05,13,(0.0801657874353365-0.00306188842190385j)
05_4,060,05,13,(0.080418103018202-0.00314074609878935j)
05_4,050,05,13,(0.0806741491930082-0.00308969455581494j)
05_4,040,05,13,(0.0810347851976164-0.00324853799330027j)
05_4,030,05,13,(0.0818211201149906-0.00324761159598979j)
05_4,020,05,13,(0.0823196153275948-0.00333681081742897j)
05_4,010,05,13,(0.0834883910687358-0.00345152288624595j)
05_5,100,05,13,(0.080533522274017-0.00329404402867908j)
05_5,090,05,13,(0.0805827261084846-0.00308859109549996j)
05_5,080,05,13,(0.0807253347240972-0.00303146853222228j)
05_5,070,05,13,(0.0806531485770918-0.00307819844906039j)
05_5,060,05,13,(0.0809534174430965-0.00312442220666722j)
05_5,050,05,13,(0.0810995287271519-0.00306206930948601j)
05_5,040,05,13,(0.0813248395659363-0.00316092369331034j)
05_5,030,05,13,(0.0818746280758626-0.00315408198119846j)
05_5,020,05,13,(0.0826589990528563-0.00328564870162882j)
05_5,010,05,13,(0.0835150068134791-0.00337337541469592j)
05_6,100,05,13,(0.0813951186620068-0.00312348397104783j)
05_6,090,05,13,(0.0815954773787123-0.00312748830374714j)
05_6,080,05,13,(0.081420635750171-0.00305410875320476j)
05_6,070,05,13,(0.0814756319588632-0.00298094562957765j)
05_6,060,05,13,(0.0816557430959182-0.00301756881291279j)
05_6,050,05,13,(0.0820535177833892-0.00314315596078966j)
05_6,040,05,13,(0.0822969176480011-0.00317268387873225j)
05_6,030,05,13,(0.0827420242979557-0.00315416338774093j)
05_6,020,05,13,(0.0835462485519373-0.00322340425082331j)
05_6,010,05,13,(0.0841945174437077-0.00340953656914168j)
05_7,100,05,13,(0.0814380231238267-0.00312902657603576j)
05_7,090,05,13,(0.0810963114709872-0.00313489569092966j)
05_7,080,05,13,(0.080891610976206-0.0031083679369855j)
05_7,070,05,13,(0.0808803578240824-0.00303955524838923j)
05_7,060,05,13,(0.0811235427123438-0.00301192453170439j)
05_7,050,05,13,(0.0812585968383587-0.00309498386343798j)
05_7,040,05,13,(0.08159307048298-0.00312953534817351j)
05_7,030,05,13,(0.082129730944813-0.00316184848858434j)
05_7,020,05,13,(0.0829606008535828-0.00325560840932222j)
05_7,010,05,13,(0.0837581792699437-0.00341620581102939j)
05_8,100,05,13,(0.0815603485871535-0.0030780294848256j)
05_8,090,05,13,(0.0811507953806244-0.00314295408077167j)
05_8,080,05,13,(0.0809746698878864-0.00307286073950941j)
05_8,070,05,13,(0.0811066049362381-0.00298027609069123j)
05_8,060,05,13,(0.0812034709773343-0.00292997182723777j)
05_8,050,05,13,(0.0813075026765663-0.0029939828726162j)
05_8,040,05,13,(0.0817097854019835-0.00304083515515941j)
05_8,030,05,13,(0.0821154517542849-0.00306325371235979j)
05_8,020,05,13,(0.0829114784238016-0.00324434871167939j)
05_8,010,05,13,(0.0836925707759983-0.00330941799938161j)
06_3,100,06,13,(0.0819075454602378-0.00332484683769535j)
06_3,090,06,13,(0.0814248339380017-0.00338454517400397j)
06_3,080,06,13,(0.0814116709681353-0.00316569932964851j)
06_3,070,06,13,(0.081354763439875-0.00317275375509708j)
06_3,060,06,13,(0.0816363838720582-0.00322808607488739j)
06_3,050,06,13,(0.0820085612664808-0.00320648699956796j)
06_3,040,06,13,(0.0826600760952295-0.00322504889952551j)
06_3,030,06,13,(0.0832844602748353-0.00327259087051779j)
06_3,020,06,13,(0.0834221483240997-0.0033959232125074j)
06_3,010,06,13,(0.0846811064566697-0.00353274197358955j)
06_4,100,06,13,(0.0818547620977702-0.00326101035999704j)
06_4,090,06,13,(0.0818690057705442-0.00315773927065671j)
06_4,080,06,13,(0.0818032632169882-0.00307039848549277j)
06_4,070,06,13,(0.0817448778279121-0.00308200949672885j)
06_4,060,06,13,(0.0820247601963643-0.00310945678572129j)
06_4,050,06,13,(0.0823246477415626-0.00315961487006913j)
06_4,040,06,13,(0.082686221873805-0.00316283727715986j)
06_4,030,06,13,(0.0830813654225974-0.00319108574268657j)
06_4,020,06,13,(0.0836875719629923-0.0033188123871381j)
06_4,010,06,13,(0.0849137561884658-0.00362012278273378j)
06_5,100,06,13,(0.0823510751594566-0.00323423766276287j)
06_5,090,06,13,(0.0823580999164688-0.00320836589452515j)
06_5,080,06,13,(0.0823909461276409-0.00311906408348993j)
06_5,070,06,13,(0.0824939001633069-0.00308594899200395j)
06_5,060,06,13,(0.0827889612557108-0.0030795400997691j)
06_5,050,06,13,(0.0831147563307604-0.00314977060237726j)
06_5,040,06,13,(0.0836565109807776-0.00316791881826249j)
06_5,030,06,13,(0.0840856761023659-0.00322990639140775j)
06_5,020,06,13,(0.0847918470753393-0.0033007837073575j)
06_5,010,06,13,(0.0859782303302212-0.0034725415144406j)
06_6,100,06,13,(0.0815405925566951-0.00330846524844017j)
06_6,090,06,13,(0.0828005118291274-0.00323814636284334j)
06_6,080,06,13,(0.0828295923679195-0.00309849472025871j)
06_6,070,06,13,(0.0831060949397478-0.00309036881295163j)
06_6,060,06,13,(0.0833739434051147-0.00305716912036044j)
06_6,050,06,13,(0.0836450984511329-0.00303850329431286j)
06_6,040,06,13,(0.0844959345485107-0.0031611959387212j)
06_6,030,06,13,(0.0849546977567256-0.00318532476714705j)
06_6,020,06,13,(0.0857219591547367-0.00326766860528304j)
06_6,010,06,13,(0.0867529048207797-0.00334306528461233j)
06_7,100,06,13,(0.0830878847657253-0.00319517508004524j)
06_7,090,06,13,(0.0831487543713235-0.0030079172272607j)
06_7,080,06,13,(0.0834197381641689-0.00295199516186939j)
06_7,070,06,13,(0.0835317556544211-0.00290064804688237j)
06_7,060,06,13,(0.0838424944236379-0.0027614199567573j)
06_7,050,06,13,(0.0840333483800386-0.00284787409852703j)
06_7,040,06,13,(0.0844104984714756-0.00296930423227329j)
06_7,030,06,13,(0.0849694365418916-0.00310702778509262j)
06_7,020,06,13,(0.0853719520376011-0.00320821986720641j)
06_7,010,06,13,(0.0863135138271152-0.00345521465799104j)
06_8,100,06,13,(0.0827879932822716-0.00316600182090863j)
06_8,090,06,13,(0.0829481055990519-0.00306573095449464j)
06_8,080,06,13,(0.082873131435156-0.00294653396173901j)
06_8,070,06,13,(0.0827662298005815-0.00305406642578527j)
06_8,060,06,13,(0.0829637726730495-0.00302308973504157j)
06_8,050,06,13,(0.0831827899695344-0.00307402152638018j)
06_8,040,06,13,(0.0836853628948842-0.00309192918947813j)
06_8,030,06,13,(0.083958663235773-0.00311516608387823j)
06_8,020,06,13,(0.0847027877595139-0.00332949067844146j)
06_8,010,06,13,(0.0857186306576625-0.00344430936402169j)
